,filepath,class
431,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0216.jpg,Colin_Powell
432,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0019.jpg,Colin_Powell
433,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0059.jpg,Colin_Powell
434,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0203.jpg,Colin_Powell
435,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0043.jpg,Colin_Powell
436,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0139.jpg,Colin_Powell
437,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0030.jpg,Colin_Powell
438,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0187.jpg,Colin_Powell
439,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0066.jpg,Colin_Powell
440,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0110.jpg,Colin_Powell
441,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0182.jpg,Colin_Powell
442,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0209.jpg,Colin_Powell
443,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0184.jpg,Colin_Powell
444,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0116.jpg,Colin_Powell
445,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0212.jpg,Colin_Powell
446,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0188.jpg,Colin_Powell
447,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0044.jpg,Colin_Powell
448,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0178.jpg,Colin_Powell
449,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0074.jpg,Colin_Powell
450,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0026.jpg,Colin_Powell
451,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0062.jpg,Colin_Powell
452,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0148.jpg,Colin_Powell
453,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0012.jpg,Colin_Powell
454,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0021.jpg,Colin_Powell
455,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0196.jpg,Colin_Powell
456,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0160.jpg,Colin_Powell
457,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0130.jpg,Colin_Powell
458,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0153.jpg,Colin_Powell
459,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0162.jpg,Colin_Powell
460,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0002.jpg,Colin_Powell
461,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0089.jpg,Colin_Powell
462,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0225.jpg,Colin_Powell
463,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0128.jpg,Colin_Powell
464,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0056.jpg,Colin_Powell
465,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0108.jpg,Colin_Powell
466,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0083.jpg,Colin_Powell
467,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0172.jpg,Colin_Powell
468,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0117.jpg,Colin_Powell
469,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0086.jpg,Colin_Powell
470,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0218.jpg,Colin_Powell
471,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0145.jpg,Colin_Powell
472,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0168.jpg,Colin_Powell
473,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0034.jpg,Colin_Powell
474,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0158.jpg,Colin_Powell
475,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0119.jpg,Colin_Powell
476,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0185.jpg,Colin_Powell
477,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0217.jpg,Colin_Powell
478,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0175.jpg,Colin_Powell
479,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0053.jpg,Colin_Powell
480,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0208.jpg,Colin_Powell
481,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0031.jpg,Colin_Powell
482,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0161.jpg,Colin_Powell
483,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0198.jpg,Colin_Powell
484,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0040.jpg,Colin_Powell
485,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0107.jpg,Colin_Powell
486,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0150.jpg,Colin_Powell
487,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0120.jpg,Colin_Powell
488,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0167.jpg,Colin_Powell
489,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0092.jpg,Colin_Powell
490,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0068.jpg,Colin_Powell
491,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0022.jpg,Colin_Powell
492,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0003.jpg,Colin_Powell
493,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0027.jpg,Colin_Powell
494,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0098.jpg,Colin_Powell
495,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0009.jpg,Colin_Powell
496,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0125.jpg,Colin_Powell
497,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0193.jpg,Colin_Powell
498,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0140.jpg,Colin_Powell
499,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0075.jpg,Colin_Powell
500,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0197.jpg,Colin_Powell
501,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0038.jpg,Colin_Powell
502,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0226.jpg,Colin_Powell
503,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0118.jpg,Colin_Powell
504,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0214.jpg,Colin_Powell
505,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0011.jpg,Colin_Powell
506,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0143.jpg,Colin_Powell
507,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0025.jpg,Colin_Powell
508,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0039.jpg,Colin_Powell
509,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0192.jpg,Colin_Powell
510,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0219.jpg,Colin_Powell
511,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0201.jpg,Colin_Powell
512,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0159.jpg,Colin_Powell
513,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0006.jpg,Colin_Powell
514,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0095.jpg,Colin_Powell
515,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0063.jpg,Colin_Powell
516,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0166.jpg,Colin_Powell
517,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0179.jpg,Colin_Powell
518,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0112.jpg,Colin_Powell
519,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0042.jpg,Colin_Powell
520,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0035.jpg,Colin_Powell
521,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0154.jpg,Colin_Powell
522,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0231.jpg,Colin_Powell
523,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0207.jpg,Colin_Powell
524,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0200.jpg,Colin_Powell
525,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0124.jpg,Colin_Powell
526,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0228.jpg,Colin_Powell
527,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0005.jpg,Colin_Powell
528,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0157.jpg,Colin_Powell
529,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0103.jpg,Colin_Powell
530,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0169.jpg,Colin_Powell
531,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0054.jpg,Colin_Powell
532,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0236.jpg,Colin_Powell
533,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0233.jpg,Colin_Powell
534,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0138.jpg,Colin_Powell
535,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0106.jpg,Colin_Powell
536,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0127.jpg,Colin_Powell
537,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0007.jpg,Colin_Powell
538,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0004.jpg,Colin_Powell
539,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0163.jpg,Colin_Powell
540,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0234.jpg,Colin_Powell
541,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0235.jpg,Colin_Powell
542,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0141.jpg,Colin_Powell
543,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0213.jpg,Colin_Powell
544,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0076.jpg,Colin_Powell
545,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0199.jpg,Colin_Powell
546,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0151.jpg,Colin_Powell
547,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0131.jpg,Colin_Powell
548,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0114.jpg,Colin_Powell
549,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0013.jpg,Colin_Powell
550,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0018.jpg,Colin_Powell
551,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0189.jpg,Colin_Powell
552,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0191.jpg,Colin_Powell
553,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0072.jpg,Colin_Powell
554,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0087.jpg,Colin_Powell
555,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0052.jpg,Colin_Powell
556,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0227.jpg,Colin_Powell
557,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0144.jpg,Colin_Powell
558,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0046.jpg,Colin_Powell
559,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0232.jpg,Colin_Powell
560,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0049.jpg,Colin_Powell
561,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0109.jpg,Colin_Powell
562,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0091.jpg,Colin_Powell
563,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0014.jpg,Colin_Powell
564,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0060.jpg,Colin_Powell
565,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0048.jpg,Colin_Powell
566,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0033.jpg,Colin_Powell
567,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0023.jpg,Colin_Powell
568,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0093.jpg,Colin_Powell
569,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0047.jpg,Colin_Powell
570,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0220.jpg,Colin_Powell
571,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0029.jpg,Colin_Powell
572,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0069.jpg,Colin_Powell
573,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0051.jpg,Colin_Powell
574,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0113.jpg,Colin_Powell
575,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0070.jpg,Colin_Powell
576,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0101.jpg,Colin_Powell
577,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0133.jpg,Colin_Powell
578,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0036.jpg,Colin_Powell
579,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0041.jpg,Colin_Powell
580,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0015.jpg,Colin_Powell
581,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0152.jpg,Colin_Powell
582,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0205.jpg,Colin_Powell
583,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0082.jpg,Colin_Powell
584,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0230.jpg,Colin_Powell
585,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0061.jpg,Colin_Powell
586,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0064.jpg,Colin_Powell
587,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0180.jpg,Colin_Powell
588,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0088.jpg,Colin_Powell
589,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0121.jpg,Colin_Powell
590,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0222.jpg,Colin_Powell
591,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0028.jpg,Colin_Powell
592,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0065.jpg,Colin_Powell
593,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0170.jpg,Colin_Powell
594,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0137.jpg,Colin_Powell
595,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0221.jpg,Colin_Powell
596,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0210.jpg,Colin_Powell
597,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0229.jpg,Colin_Powell
598,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0008.jpg,Colin_Powell
599,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0202.jpg,Colin_Powell
600,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0194.jpg,Colin_Powell
601,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0129.jpg,Colin_Powell
602,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0100.jpg,Colin_Powell
603,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0215.jpg,Colin_Powell
604,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0195.jpg,Colin_Powell
605,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0223.jpg,Colin_Powell
606,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0126.jpg,Colin_Powell
607,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0094.jpg,Colin_Powell
608,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0165.jpg,Colin_Powell
609,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0135.jpg,Colin_Powell
610,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0055.jpg,Colin_Powell
611,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0176.jpg,Colin_Powell
612,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0142.jpg,Colin_Powell
613,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0090.jpg,Colin_Powell
614,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0115.jpg,Colin_Powell
615,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0037.jpg,Colin_Powell
616,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0024.jpg,Colin_Powell
617,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0171.jpg,Colin_Powell
618,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0147.jpg,Colin_Powell
619,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0123.jpg,Colin_Powell
620,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0146.jpg,Colin_Powell
621,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0136.jpg,Colin_Powell
622,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0186.jpg,Colin_Powell
623,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0132.jpg,Colin_Powell
624,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0111.jpg,Colin_Powell
625,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0085.jpg,Colin_Powell
626,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0190.jpg,Colin_Powell
627,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0102.jpg,Colin_Powell
628,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0067.jpg,Colin_Powell
629,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0001.jpg,Colin_Powell
630,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0149.jpg,Colin_Powell
631,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0173.jpg,Colin_Powell
632,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0080.jpg,Colin_Powell
633,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0099.jpg,Colin_Powell
634,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0206.jpg,Colin_Powell
635,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0032.jpg,Colin_Powell
636,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0181.jpg,Colin_Powell
637,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0155.jpg,Colin_Powell
638,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0058.jpg,Colin_Powell
639,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0097.jpg,Colin_Powell
640,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0078.jpg,Colin_Powell
641,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0010.jpg,Colin_Powell
642,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0071.jpg,Colin_Powell
643,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0156.jpg,Colin_Powell
644,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0164.jpg,Colin_Powell
645,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0077.jpg,Colin_Powell
646,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0016.jpg,Colin_Powell
647,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0183.jpg,Colin_Powell
648,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0045.jpg,Colin_Powell
649,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0134.jpg,Colin_Powell
650,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0204.jpg,Colin_Powell
651,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0017.jpg,Colin_Powell
652,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0174.jpg,Colin_Powell
653,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0020.jpg,Colin_Powell
654,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0079.jpg,Colin_Powell
655,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0050.jpg,Colin_Powell
656,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0177.jpg,Colin_Powell
657,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0073.jpg,Colin_Powell
658,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0211.jpg,Colin_Powell
659,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0096.jpg,Colin_Powell
660,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0057.jpg,Colin_Powell
661,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0224.jpg,Colin_Powell
662,/home/prml/chanyoung/Trainer/_DATA/10person/Colin_Powell/Colin_Powell_0081.jpg,Colin_Powell
663,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0518.jpg,George_W_Bush
664,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0265.jpg,George_W_Bush
665,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0268.jpg,George_W_Bush
666,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0432.jpg,George_W_Bush
667,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0202.jpg,George_W_Bush
668,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0260.jpg,George_W_Bush
669,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0227.jpg,George_W_Bush
670,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0529.jpg,George_W_Bush
671,/home/prml/chanyoung/Trainer/_DATA/10person/George_W_Bush/George_W_Bush_0150.jpg,George_W_Bush
